energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,song_names,artist
0.236,0.476,103.648,0.0391,0.0416,0.895,4,0.378,0,88893,-16.408,0.112,1,audio_features,spotify:track:3pk1ycSonVHDk0dlbfPNro,Community Divides,Philip Glass
0.294,0.103,122.388,0.0373,0.288,0.945,4,0.174,0,223760,-12.826,0.0399,1,audio_features,spotify:track:6aDerNa8GOuJGIqa13gdmg,Perfect Life,Philip Glass
0.302,0.0887,129.999,0.0372,0.736,0.163,4,0.718,6,266907,-12.086,0.333,1,audio_features,spotify:track:0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,José González
0.854,0.123,171.957,0.123,0.312,0.0,4,0.625,1,232473,-5.939,0.737,1,audio_features,spotify:track:4WDGthi6OTGai45K41Al70,Déjame Ser,Manuel Carrasco
0.753,0.0921,139.048,0.0407,0.000665,7.74e-06,4,0.55,6,189693,-4.003,0.841,0,audio_features,spotify:track:1qfYG2JrchEyJiqKnkE7YQ,What You Know,Two Door Cinema Club
0.657,0.0713,115.958,0.105,0.264,0.00619,4,0.863,7,235813,-7.295,0.829,1,audio_features,spotify:track:7anBA0IdgFaN3Pbyk2tog0,No Roots,Alice Merton
0.945,0.135,122.02,0.0566,0.171,0.916,4,0.731,5,417738,-7.84,0.223,0,audio_features,spotify:track:6n44rF2nl6rF0q5DYgezS1,Closer,Project Pablo
0.24,0.134,84.477,0.0334,0.926,0.0,5,0.339,8,269387,-8.134,0.312,1,audio_features,spotify:track:6RMybMAAYmyVCYskvR7vby,All of Me,John Legend
0.841,0.0674,125.053,0.152,0.0172,0.411,4,0.892,3,201600,-4.293,0.825,0,audio_features,spotify:track:6mpMjZ1sSkvzICHo9KgTxz,Awoo (feat. Betta Lemme) - Adam Aesalon & Murat Salman Remix,Sofi Tukker
0.869,0.98,127.891,0.0738,0.436,0.0,4,0.532,6,254620,-6.074,0.46,1,audio_features,spotify:track:5imzROfmfaPnWpxnmAnmjS,Tambores De Guerra - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.918,0.968,133.849,0.186,0.28,0.0,4,0.539,8,284308,-6.01,0.293,1,audio_features,spotify:track:3KDW5LEX1plgkAumyaVOKt,Aprieta - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.681,0.888,135.528,0.0495,0.741,0.0,4,0.38,0,261724,-6.976,0.351,1,audio_features,spotify:track:2spCVe2Np0biStBPWVq4iB,Y Ahora - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.81,0.959,77.981,0.05,0.271,0.0,4,0.441,2,247328,-6.661,0.293,0,audio_features,spotify:track:2sz1xR8VGiPnBqQSLAVxFN,Sabrás - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.702,0.974,136.371,0.0579,0.718,2.46e-05,4,0.377,3,252275,-9.054,0.265,1,audio_features,spotify:track:4EaipFhcdR3ZGvyYjq55Q0,Pequeña Sonrisa Sonora - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.72,0.977,71.951,0.0655,0.594,0.0,4,0.324,11,265264,-7.618,0.207,1,audio_features,spotify:track:2sxQWt5dz8JmUtKSKFbzzR,La Voz De Dentro - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.759,0.981,140.031,0.0812,0.115,0.0,4,0.511,11,216938,-7.298,0.342,1,audio_features,spotify:track:2k5KgE6Ut1YlIofrdgAtRf,Mujer De Las Mil Batallas - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.912,0.977,118.002,0.147,0.0462,0.0,4,0.629,11,279146,-7.005,0.299,1,audio_features,spotify:track:0UVwCdSNX5D5ufv8ZuTYSn,Yo Quiero Vivir - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.88,0.953,144.943,0.0827,0.0368,3.07e-06,4,0.495,11,272561,-6.726,0.302,0,audio_features,spotify:track:35uZpZPVGXiSabDLnlpYOi,Tan Solo Tú - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.744,0.975,142.739,0.0525,0.278,8.25e-06,4,0.309,11,361439,-7.508,0.336,1,audio_features,spotify:track:5lmTu3HswH7RaKSFtXVI3r,Bailar El Viento - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.786,0.981,89.855,0.0622,0.254,0.0,4,0.506,0,257611,-7.634,0.441,0,audio_features,spotify:track:7CQAqzVNn4egJrG5mwqXhB,Uno X Uno - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.516,0.939,101.692,0.0609,0.878,1.53e-06,3,0.348,4,346998,-9.432,0.277,0,audio_features,spotify:track:29c2bDAR3O8JW6pFn8AP5W,Menos Mal - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.444,0.839,90.777,0.128,0.89,0.0,3,0.414,6,149005,-11.284,0.606,1,audio_features,spotify:track:4LDOFHjwhoRHiuRfbrK9ro,Yo Te Vi Pasar - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.762,0.96,116.017,0.342,0.79,3.48e-05,4,0.498,8,152009,-9.846,0.546,1,audio_features,spotify:track:2VAkXAKxetSEBtGA5cKRxK,Soy Afortunado - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.758,0.978,94.658,0.129,0.414,0.0,4,0.572,0,209548,-8.368,0.761,1,audio_features,spotify:track:1s4ZdqVAabaKIjysebxEvt,No Tengo Prisa - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.733,0.967,95.98,0.0533,0.754,1.47e-05,4,0.435,8,343520,-7.956,0.25,1,audio_features,spotify:track:0cvSiX6Ga5pBfDEOlTmEn6,No Dejes De Soñar - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.832,0.961,96.973,0.0622,0.282,3.04e-06,4,0.536,11,355814,-7.03,0.455,1,audio_features,spotify:track:375uITcGWzuoaAPJYz2Lp9,Sígueme - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.879,0.911,112.073,0.166,0.205,5.88e-05,4,0.522,6,349193,-7.319,0.513,1,audio_features,spotify:track:2EvW4BICUdh4XBsRZkSSK6,Que Nadie - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.317,0.92,95.17,0.0539,0.961,7.82e-06,3,0.371,11,566903,-12.914,0.166,1,audio_features,spotify:track:6MbBWNGDuBJzDV2NXbQ1bb,Piano Bailando El Viento - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.849,0.969,139.924,0.157,0.445,0.0,4,0.485,9,236259,-6.863,0.489,1,audio_features,spotify:track:3nIfn65xBnop3YVueGHB4F,Ya No - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.737,0.895,149.833,0.0641,0.168,1.58e-06,4,0.5,11,345183,-6.553,0.35,1,audio_features,spotify:track:7qLMTG99vUMVELHB0yCjWH,Amor Planetario - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.724,0.748,99.922,0.199,0.638,5.21e-06,3,0.481,1,360790,-9.746,0.518,0,audio_features,spotify:track:4UIvzmMCkEZj8cZclXpKun,Sevilla - En Directo En El Estadio Olímpico De La Cartuja De Sevilla 2016,Manuel Carrasco
0.781,0.616,143.644,0.0817,0.127,1.86e-06,4,0.394,1,412937,-7.182,0.364,1,audio_features,spotify:track:4HWee28fiPF2blImhykCcG,En El Bar De Los Pesares - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.704,0.966,139.86,0.0878,0.632,7.15e-05,4,0.343,1,400021,-8.055,0.199,1,audio_features,spotify:track:1fbKeNaD82O8vR08W13jTS,Siendo Uno Mismo - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.434,0.0893,127.904,0.0561,0.845,0.0,4,0.735,9,253782,-8.209,0.448,1,audio_features,spotify:track:0ecukPDyYZTJDN0sfUeREe,Ya No - Versión Acústica,Manuel Carrasco
0.448,0.109,119.903,0.0463,0.87,1.25e-05,4,0.68,6,334181,-7.827,0.498,1,audio_features,spotify:track:7Eyny0KIFS5qEFOdfZ19LM,Tambores De Guerra - Versión Acústica,Manuel Carrasco
0.307,0.124,68.122,0.0996,0.894,0.0,4,0.455,6,192088,-8.223,0.309,1,audio_features,spotify:track:3zV7zTXbxb2MEnaThBfgEr,Yo Te Vi Pasar,Manuel Carrasco
0.617,0.155,144.832,0.0417,0.297,0.0,4,0.502,8,223141,-6.757,0.337,1,audio_features,spotify:track:3RBiKNn0qns7N0sOLsMD5O,Cuando Llegó El Momento,Manuel Carrasco
0.882,0.225,130.055,0.0281,0.0977,0.0,4,0.633,6,255599,-5.04,0.877,0,audio_features,spotify:track:19okLEjTyCHK1FfrHfivIA,Quiero Estar A Tu Lado,Manuel Carrasco
0.669,0.152,106.888,0.0349,0.211,0.0,4,0.557,8,177997,-7.146,0.516,1,audio_features,spotify:track:0UcKX6QtY5RMu96LJdshhy,La Aventura De Vivir,Manuel Carrasco
0.731,0.102,97.481,0.0438,0.477,0.0,4,0.454,4,186013,-4.921,0.363,0,audio_features,spotify:track:38tsOMarcSzq1BC74aesqi,Mirándote De Frente,Manuel Carrasco
0.944,0.318,123.988,0.0459,0.00163,0.586,4,0.775,8,377475,-6.009,0.399,0,audio_features,spotify:track:5WYHw1zaj1il0KNfjT6sVz,Gypsy King,CamelPhat
0.673,0.0856,120.017,0.0816,0.362,0.531,4,0.785,7,241760,-8.542,0.443,1,audio_features,spotify:track:2AtleKEZy5KkmlAj0krALx,Matadora,Sofi Tukker
0.629,0.0857,128.423,0.0433,0.767,0.00482,4,0.525,9,190696,-7.806,0.303,1,audio_features,spotify:track:6O0rKdBY8tuIIqVfqtlnHL,La Teva Veu,Joan Dausà
0.723,0.12,139.999,0.0752,0.187,0.549,4,0.683,7,594587,-9.794,0.319,1,audio_features,spotify:track:7j6DqnrZpLKdpfX8wcb233,Three Sides of Nazareth,Nicolas Jaar
0.657,0.0713,115.958,0.105,0.264,0.00619,4,0.863,7,235813,-7.295,0.829,1,audio_features,spotify:track:1LzguIGcb1qtA1Kw9pfwAP,No Roots,Alice Merton
0.2,0.105,175.047,0.0403,0.887,0.00857,4,0.217,0,412482,-10.233,0.1,1,audio_features,spotify:track:0PZgWJCQF4L4AZBXSI27Ws,Ara Som Gegants,Joan Dausà
0.597,0.26,131.983,0.0348,0.307,0.014,4,0.608,9,266801,-7.891,0.676,1,audio_features,spotify:track:7fMUp59CqXoGYigVK2FbVl,Obriu-me el Cap,Joan Dausà
0.296,0.112,173.99,0.0384,0.684,0.0573,4,0.496,2,318025,-12.664,0.15,0,audio_features,spotify:track:56kl39mP1eo6ZcmJaiC2RS,Caure No Feia Mal,Joan Dausà
0.791,0.135,137.996,0.0449,0.0369,0.0,4,0.675,5,159423,-5.767,0.961,1,audio_features,spotify:track:4Ews3V2EE9m2KmBxR0MNri,La Gran Eufòria,Joan Dausà
0.73,0.142,92.437,0.0433,0.569,1.33e-06,3,0.426,2,118859,-7.39,0.655,1,audio_features,spotify:track:1ytfO7s2XcIWiSU5lqNyqx,Tanca els Ulls,Joan Dausà
0.272,0.0899,101.974,0.0294,0.61,0.000816,4,0.491,0,272249,-10.5,0.0971,1,audio_features,spotify:track:4x4RVWFnzQrvSwwG351I1p,Nàufrags,Joan Dausà
0.275,0.0962,81.873,0.0308,0.828,0.000295,1,0.346,2,261088,-8.353,0.218,1,audio_features,spotify:track:73dgyDBCxA0dhoCs1ReTDj,Quan Tot És Cert,Joan Dausà
0.543,0.595,167.633,0.0468,0.144,0.848,4,0.413,6,373653,-15.417,0.709,0,audio_features,spotify:track:26qIVWus5hMZUcWeJUxeJx,August Twelve,Khruangbin
0.757,0.0859,104.997,0.038,0.128,0.485,4,0.659,9,348093,-5.275,0.553,0,audio_features,spotify:track:5wQ4WwvlMMk0B7EKL5RBOM,Gamesofluck,Parcels
0.835,0.669,116.993,0.0701,0.025,0.00243,4,0.512,11,452105,-6.493,0.242,1,audio_features,spotify:track:2OPmeyf31LlcIpYcJ4aegt,Safe and Sound (WWW),Justice
0.782,0.672,115.002,0.0323,0.0613,3.37e-06,4,0.58,6,196198,-5.951,0.274,0,audio_features,spotify:track:0LpnNgvF6z5HJYAgLClfMB,D.A.N.C.E. (WWW),Justice
0.921,0.426,116.998,0.0996,0.0124,0.00131,4,0.555,6,287253,-7.058,0.217,0,audio_features,spotify:track:50fkJxrv0ZLTt9EHZGBOP7,Canon x Love S.O.S. (WWW),Justice
0.767,0.104,117.056,0.12,0.00409,0.605,4,0.541,9,285097,-6.836,0.258,1,audio_features,spotify:track:7GTZa1773faSYybRdGDIjk,Genesis x Phantom (WWW),Justice
0.692,0.164,117.034,0.0489,0.00666,0.000258,4,0.598,7,338491,-5.911,0.412,1,audio_features,spotify:track:4qjaG01IhHt3ZdO1FVakbs,Pleasure x Newjack x Civilization (WWW),Justice
0.69,0.644,117.168,0.0367,0.00751,0.000538,4,0.393,9,283074,-7.031,0.075,1,audio_features,spotify:track:1qXBcPpscF2eynmVkITml7,Heavy Metal x DVNO (WWW),Justice
0.48,0.394,126.984,0.0358,0.0012,0.00398,4,0.431,10,348098,-6.182,0.0399,1,audio_features,spotify:track:6A1f57LykyUCDhbdj4tBcz,Stress (WWW),Justice
0.753,0.663,121.042,0.0533,0.0612,0.0,4,0.391,10,285073,-6.465,0.083,1,audio_features,spotify:track:0oBwbnefM7yniHJPjNrIVK,Love S.O.S. (WWW),Justice
0.787,0.871,121.014,0.061,0.00128,0.00215,4,0.572,5,369476,-6.339,0.2,1,audio_features,spotify:track:62XMD2zZ0SI9pDKOBuG9we,Alakazam ! x Fire (WWW),Justice
0.766,0.155,124.248,0.0757,0.00459,0.000841,4,0.372,7,391782,-5.23,0.151,1,audio_features,spotify:track:0sibHAYzpx9FJRrGRr137u,Waters of Nazareth x We Are your Friends x Phantom 2 (WWW),Justice
0.772,0.0847,152.0,0.045,0.000503,0.855,4,0.438,4,364964,-7.665,0.154,1,audio_features,spotify:track:3DRcwunruhHB26AHT2jekM,Chorus (WWW),Justice
"0.734,0.305,152.007,0.0391,0.105,0.672,4,0.373,9,377395,-7.146,0.192,1,audio_features,spotify:track:1xB3YT8Rakvnfcc1dp2kzJ,""Audio, Video, Disco (WWW)"",Justice"
0.513,0.248,84.918,0.0322,0.059,0.0209,4,0.486,1,266702,-7.898,0.541,1,audio_features,spotify:track:4vIS6tLNyk9Rq8oU2z4pBZ,Stop (WWW),Justice
0.683,0.645,113.83,0.0502,0.0122,0.0597,4,0.329,9,453706,-7.01,0.399,0,audio_features,spotify:track:4hYuIP1OPSnraNSWUlgKaT,Randy (WWW),Justice
0.903,0.384,121.08,0.0749,0.00547,8.61e-05,4,0.412,4,382765,-5.955,0.106,1,audio_features,spotify:track:2BbUJuG2a06CQntBvL1B2T,D.A.N.C.E. x Fire x Safe and Sound (WWW),Justice
0.687,0.645,113.742,0.051,0.0124,0.0557,4,0.327,7,453706,-7.012,0.419,1,audio_features,spotify:track:03ZzMSzg8DlBSl0cD7Hpxl,Randy (WWW),Justice
0.524,0.237,85.03,0.0303,0.12,0.073,4,0.511,1,209826,-8.342,0.491,1,audio_features,spotify:track:0Dx2JcexaaBU11URKp9Fc1,Stop (WWW) - Radio Edit,Justice
0.899,0.381,121.038,0.074,0.00543,7.21e-05,4,0.427,4,382765,-5.959,0.123,1,audio_features,spotify:track:57w72jYf2LZdPO8x4LCEFi,D.A.N.C.E. x Fire x Safe and Sound (WWW),Justice
0.745,0.102,133.193,0.0839,0.00237,0.17,4,0.783,4,509539,-11.5,0.888,0,audio_features,spotify:track:17okhFS3QwBN3nsUZDrFBr,Locked,Four Tet
0.7,0.102,132.944,0.038,0.692,0.859,4,0.653,11,233883,-15.138,0.51,0,audio_features,spotify:track:133Ua3dR8fOR8uP7adVcL4,Parallel Jalebi,Four Tet
0.772,0.031,125.012,0.0438,0.174,0.934,4,0.671,9,341760,-9.26,0.518,0,audio_features,spotify:track:2LmL53XRRZqvnXRb24UCRp,SeeSaw (Club Version),Jamie xx
0.27,0.129,104.032,0.0335,0.54,0.682,4,0.395,4,283947,-14.283,0.27,0,audio_features,spotify:track:5bqemq8TkmXBEGt0rXIiGt,Reckoner,Vitamin String Quartet
0.615,0.201,149.942,0.0912,0.0418,0.0834,4,0.454,2,305000,-9.076,0.0964,1,audio_features,spotify:track:410fAd2tXU8aEb4vrGzslY,Give Up The Ghost (Brokenchord Rmx),Radiohead
0.575,0.387,72.52,0.0332,0.464,0.00509,1,0.441,2,274373,-10.58,0.0678,0,audio_features,spotify:track:7krim8C3DpTu1ShdoZezix,Codex (Illum Sphere),Radiohead
0.455,0.0812,113.752,0.0716,0.443,0.641,4,0.461,10,423000,-12.403,0.375,0,audio_features,spotify:track:4raxzmnFq93jfKC8c3xcIv,Separator (Four Tet RMX),Radiohead
0.894,0.115,119.968,0.102,0.313,0.849,4,0.596,4,373760,-9.477,0.143,0,audio_features,spotify:track:1gaAIZ4vGQ6QvDUgN2Xyus,Give Up The Ghost (Thriller Houseghost Remix),Radiohead
0.656,0.0679,104.282,0.0264,0.511,0.156,4,0.518,4,290213,-7.438,0.203,0,audio_features,spotify:track:56Z7hbyMrndw1naxb6I5Oi,Reckoner,Radiohead
0.459,0.155,105.01,0.0529,0.623,0.857,4,0.599,4,307010,-15.239,0.311,0,audio_features,spotify:track:6N3g7nE4CAbqSEzuMU1li0,Reckoner - Live At Capitol Studios / 2014,Robert Glasper
0.596,0.0834,124.964,0.053,0.0193,0.000704,4,0.511,11,337947,-5.05,0.0814,0,audio_features,spotify:track:6MVXdWtPSNMlpn7BuGtCWD,Chronicles of a Fallen Love,The Bloody Beetroots
0.67,0.199,95.23,0.0791,0.144,0.00265,4,0.796,2,277413,-5.486,0.44,1,audio_features,spotify:track:6fQiBTaKjW43HCcaYwSdwj,Cooler Couleur,Crookers
0.631,0.104,130.016,0.0274,0.0864,0.00112,4,0.432,9,270744,-7.275,0.17,1,audio_features,spotify:track:4kefmGM5gz8I8GlAqSTn0g,Presence,Justice
0.873,0.307,125.413,0.0371,0.000279,0.696,4,0.597,11,269720,-7.335,0.382,0,audio_features,spotify:track:5RxJENtSzEkPr6N6476Xtx,Wayfarer,Kavinsky
0.803,0.0635,129.991,0.172,0.00224,0.771,4,0.73,11,273547,-7.623,0.796,0,audio_features,spotify:track:1fWQpfqqp16vhc2PVjYUnG,I’m A Man,Black Strobe
0.759,0.217,120.009,0.0376,0.238,0.00537,4,0.746,4,258480,-7.371,0.845,0,audio_features,spotify:track:0sQkaT8KRwCYRB4JgJKkxT,Crimewave,Crystal Castles
0.773,0.305,123.974,0.0369,0.0022,0.835,4,0.492,2,365080,-5.845,0.197,0,audio_features,spotify:track:1xrr9bAS0zfjCXdLKpLJnA,Swoon,The Chemical Brothers
0.743,0.309,119.882,0.0494,0.282,0.803,4,0.669,7,227867,-11.488,0.279,1,audio_features,spotify:track:7cMFjxhbXBpOlais7KMF3j,Voyager,Daft Punk
0.87,0.264,119.983,0.028,0.00441,9.82e-05,4,0.683,0,242547,-7.197,0.519,0,audio_features,spotify:track:0AEB5IhgCxr4Nt8L5CrRBX,Vanished,Crystal Castles
0.92,0.114,127.001,0.0531,0.119,0.508,4,0.632,2,290493,-4.976,0.363,1,audio_features,spotify:track:7kXmJwrZGIhDaLT9sNo3ut,Hey Boy Hey Girl,The Chemical Brothers
0.697,0.332,122.752,0.133,0.0193,0.0,4,0.611,2,320357,-8.618,0.476,1,audio_features,spotify:track:0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk
"0.215,0.108,121.933,0.0564,0.842,0.976,3,0.61,6,92720,-22.687,0.915,1,audio_features,spotify:track:5ek9nshXGyqVHpMnwCEfqB,""Sonata Quinta in g minor, Op. 26: Giga: Staccatto"",""Brandywine Baroque: Douglas McNames, Karen Flint & Vivian Barton"""
0.617,0.315,89.988,0.0587,0.301,0.234,3,0.739,10,291520,-10.487,0.36,1,audio_features,spotify:track:4lbHRvj5vJbuonQtxQkxok,Sexto Contagio: Arroz Congrí,Alonso Arreola
"0.858,0.0906,114.614,0.0523,0.297,0.00323,4,0.65,11,191200,-8.63,0.955,0,audio_features,spotify:track:5ewxaF5cInYvQ8oeNKeN6d,Jupiter,""Earth, Wind & Fire"""
"0.872,0.22,105.218,0.0787,0.00884,0.381,4,0.655,11,227013,-4.192,0.664,0,audio_features,spotify:track:7Gf3INxZR3MOAVkSOKC3p0,Dirty,""Earth, Wind & Fire"""
0.678,0.0873,170.287,0.0301,0.457,0.0384,4,0.436,5,294867,-7.211,0.194,1,audio_features,spotify:track:1hHuyqVCZCbhYQixEkdQCo,Sing For Absolution,Muse
0.723,0.0863,102.833,0.0312,0.00405,0.501,4,0.558,0,454480,-11.214,0.526,0,audio_features,spotify:track:0qG1teoBvooRo7Z5Z8edCk,La ritournelle,Sébastien Tellier
0.753,0.131,109.01,0.0429,0.473,0.911,4,0.827,6,160480,-6.69,0.747,0,audio_features,spotify:track:2Lt6XpDCo3xETDwWgvZJIY,Murderers,John Frusciante
"0.0754,0.128,74.812,0.0504,0.943,0.894,4,0.386,0,254947,-26.107,0.651,0,audio_features,spotify:track:45wXZS6elH1pyW5jMkYPrp,""Cello Suite No. 5 in C Minor, BWV 1011: V. Gavottes I & II"",Johann Sebastian Bach"
0.74,0.13,115.984,0.0258,0.00226,0.0305,4,0.729,9,219293,-5.444,0.966,1,audio_features,spotify:track:5KBU7oxkNJ0hDGby9A1plU,After the Disco,Broken Bells
0.477,0.0914,144.855,0.102,0.281,0.000822,4,0.457,8,188336,-9.323,0.627,1,audio_features,spotify:track:0ZpBPavoID3eDbaXKSWpAD,Friends (feat. Bon Iver),Francis and the Lights
0.435,0.0913,90.033,0.0647,0.464,5.27e-06,4,0.784,8,195356,-9.197,0.865,1,audio_features,spotify:track:0VaIsQoIQY10uxBrOyZ5cQ,May I Have This Dance (Remix) [feat. Chance the Rapper],Francis and the Lights
0.893,0.148,195.961,0.0705,0.46,0.000249,4,0.606,2,194427,-5.411,0.774,0,audio_features,spotify:track:0WqfoaxUvOhkOcUYv0rtLx,Black & White,Rudy Mancuso
0.851,0.101,121.953,0.0425,0.0264,0.000179,4,0.649,7,197187,-2.718,0.262,1,audio_features,spotify:track:2Xa9noXOlgoqSyDYAlwKs1,Salvage (Up All Night) [feat.Poo Bear],Galantis
0.91,0.318,126.047,0.0566,0.0079,0.0,4,0.653,10,234286,-3.36,0.0921,1,audio_features,spotify:track:57p8CBvPOxrvyCbn6ttl5r,Would You Ever,Skrillex
0.822,0.132,145.56,0.057,0.67,0.00115,4,0.67,9,196987,-6.687,0.833,0,audio_features,spotify:track:0mr34YS5FIX0b2mi03HuhE,Já Sei Namorar - 2004 Digital Remaster,Tribalistas
0.728,0.12,100.112,0.171,0.198,5.67e-05,4,0.588,10,218400,-5.893,0.434,0,audio_features,spotify:track:4h7eeTElsQMwqzFhu5u2of,Aloha,Møme